feature,family,coef,univariate_auroc,univariate_auroc_direction_free,paired_cohens_d,frac_pairs_fake_higher,sign_stability,boot_coef_std,boot_coef_iqr,boot_ci_lo,boot_ci_hi,abs_coef,abs_coef_rank,sign
rich_latent_turn_angle_min,rich_latent_geometry,0.02095327627026868,0.24666666666666667,0.7533333333333333,-0.8931497015286229,0.25,0.972,0.006820837053054891,0.009998985164957152,-0.00023434954355007812,0.025327676270220954,0.02095327627026868,321,1
rich_latent_t3_rms,rich_latent_typicality,0.02080824452226533,0.7630555555555556,0.7630555555555556,0.7304032985917528,0.7666666666666667,0.998,0.006325729885929669,0.009444519530190619,0.009343824816366416,0.03271393134378623,0.02080824452226533,322,1
rich_guidance_t0_q05,rich_guidance_moments,-0.0208017478026437,0.4941666666666667,0.5058333333333334,0.06868029721285714,0.48333333333333334,0.848,0.015228213412576755,0.02075963991464943,-0.044130586542100794,0.011813918725523117,0.0208017478026437,323,-1
guidance_slope,legacy_guidance,0.020672779906502303,0.6280555555555556,0.6280555555555556,0.3507301322524488,0.6666666666666666,0.88,0.014395221148243646,0.020043158748218753,-0.008842152468577641,0.04770570777118708,0.020672779906502303,324,1
rich_score_change_slope,rich_score_dynamics,-0.02065907422580691,0.4113888888888889,0.5886111111111111,-0.2794804179862562,0.36666666666666664,0.992,0.006252272143046397,0.008304487912820319,-0.028225460934385875,-0.003939707292008905,0.02065907422580691,325,-1
rich_guidance_dz_align_late,rich_alignment,-0.020584719884647853,0.5,0.5,-0.025244270574663184,0.5,0.814,0.01745205500705258,0.022742415914388917,-0.051891242539827236,0.018848409603357007,0.020584719884647853,326,-1
rich_guidance_t3_absmean,rich_guidance_moments,-0.020401330730430416,0.1677777777777778,0.8322222222222222,-1.1293885440581988,0.08333333333333333,1.0,0.007027567927782068,0.009584944950384474,-0.03260933407399448,-0.004910664732396842,0.020401330730430416,327,-1
eps_first_last,legacy_noise,-0.020170550881647372,0.1547222222222222,0.8452777777777778,-1.1254309444816166,0.1,1.0,0.0030197571151716557,0.00438972833818034,-0.02554406746346456,-0.013523678216940657,0.020170550881647372,328,-1
rich_cond_dz_orthfrac_late,rich_alignment,0.020164107519891967,0.8875000000000001,0.8875000000000001,1.0251380805027377,0.9166666666666666,1.0,0.0040572919688501565,0.005649255058882759,0.013366096264445263,0.02857677980904066,0.020164107519891967,329,1
rich_score_t0_q05,rich_score_moments,-0.020131064863699526,0.14666666666666667,0.8533333333333333,-1.1224393322733952,0.16666666666666666,1.0,0.007224416760127982,0.010047811137421333,-0.03331822620426735,-0.005739647212004321,0.020131064863699526,330,-1
rich_latent_t5_median,rich_latent_typicality,0.019863737100140142,0.7381944444444444,0.7381944444444444,0.6999584283357119,0.7833333333333333,0.982,0.007651642908638506,0.010121475034556756,0.0009646917928195209,0.03133269139371226,0.019863737100140142,331,1
rich_latent_t4_median,rich_latent_typicality,0.019841427183321353,0.7605555555555555,0.7605555555555555,0.7560940270990195,0.7833333333333333,0.972,0.008935288054774195,0.01145585199677638,-0.0005985442947643813,0.03364374980868294,0.019841427183321353,332,1
rich_latent_t5_q75,rich_latent_typicality,-0.019797395866935005,0.4966666666666667,0.5033333333333333,-0.017336075777222074,0.4666666666666667,0.954,0.009917588611731044,0.01430456156231421,-0.034157530197159384,0.003777288389362121,0.019797395866935005,333,-1
rich_score_t1_fft_entropy,rich_score_fft,-0.019653968733638796,0.39583333333333337,0.6041666666666666,-0.19775440697923466,0.4,0.738,0.01826458439075207,0.025442405783184067,-0.04845221236764795,0.022566285962067764,0.019653968733638796,334,-1
rich_score_t4_maxabs,rich_score_moments,0.019385554003135026,0.72875,0.72875,0.5768265544318597,0.7666666666666667,0.93,0.016089573958341295,0.021459367654189168,-0.012855019881373284,0.05250751470010942,0.019385554003135026,335,1
rich_latent_t3_var,rich_latent_typicality,0.01936055682247206,0.6947222222222222,0.6947222222222222,0.5355729711726476,0.7166666666666667,0.996,0.007322707693971038,0.010291457880810153,0.005544816664496875,0.033174883960118064,0.01936055682247206,336,1
rich_guidance_t2_var,rich_guidance_moments,-0.019238127391263703,0.23305555555555557,0.7669444444444444,-0.6675365796026659,0.2,0.858,0.01301882759325918,0.021306140416201904,-0.040489650936070105,0.0060741309905036145,0.019238127391263703,337,-1
rich_dz_crosscos_4_5,rich_crosstime,-0.019143553679982557,0.6922222222222222,0.6922222222222222,0.5809116713634366,0.7666666666666667,0.948,0.009143792493011688,0.012954143982714918,-0.03089485517843968,0.0037264117977564384,0.019143553679982557,338,-1
rich_latent_turn_cos_t4,rich_latent_geometry,-0.019143553679982557,0.6922222222222222,0.6922222222222222,0.5809116713634366,0.7666666666666667,0.948,0.009143792493011688,0.012954143982714918,-0.03089485517843968,0.0037264117977564384,0.019143553679982557,338,-1
rich_latent_turn_cos_late,rich_latent_geometry,-0.019143553679982557,0.6922222222222222,0.6922222222222222,0.5809116713634366,0.7666666666666667,0.948,0.009143792493011688,0.012954143982714918,-0.03089485517843968,0.0037264117977564384,0.019143553679982557,338,-1
rich_score_t5_fft_mid,rich_score_fft,0.01913314966846713,0.6811111111111111,0.6811111111111111,0.47267626678664043,0.6833333333333333,0.95,0.014648590491038727,0.02045344756553557,-0.0045350260315440245,0.05043938738587136,0.01913314966846713,341,1
rich_guidance_t0_q95,rich_guidance_moments,0.019102201219728637,0.5044444444444445,0.5044444444444445,-0.0741743213211342,0.48333333333333334,0.84,0.015556492237591483,0.02033656313939155,-0.014422060678430562,0.04367871925949622,0.019102201219728637,342,1
rich_score_secondchange_max,rich_score_dynamics,0.01905169019482109,0.6255555555555556,0.6255555555555556,0.3489556025031295,0.6833333333333333,0.96,0.010937796749830387,0.01468664726458783,-0.0017664135968395017,0.04183780809700932,0.01905169019482109,343,1
rich_score_secondchange_t0,rich_score_dynamics,0.01905169019482109,0.6255555555555556,0.6255555555555556,0.3489556025031295,0.6833333333333333,0.96,0.010937796749830387,0.01468664726458783,-0.0017664135968395017,0.04183780809700932,0.01905169019482109,343,1
rich_cond_dz_align_t5,rich_alignment,-0.018969463399859447,0.15722222222222224,0.8427777777777777,-0.9904238783711196,0.13333333333333333,1.0,0.005730920307579707,0.008289413534470986,-0.03067986889242015,-0.008507406386300846,0.018969463399859447,345,-1
rich_score_t1_q75,rich_score_moments,0.01895186680142929,0.26055555555555554,0.7394444444444445,-0.6442373360368796,0.21666666666666667,0.81,0.012104465921249984,0.016165752573498213,-0.012521419072261756,0.03512454198410886,0.01895186680142929,346,1
rich_guidance_dz_align_max,rich_alignment,0.018876055808699086,0.3883333333333333,0.6116666666666667,-0.33824770258840786,0.36666666666666664,0.668,0.016890949197018224,0.024110460690907214,-0.027098091067816535,0.04014232602151475,0.018876055808699086,347,1
rich_latent_turn_cos_t3,rich_latent_geometry,0.01884684985764163,0.8211111111111111,0.8211111111111111,1.051746907132075,0.9333333333333333,0.988,0.007467238036681331,0.010250688563595463,0.0033460906055187735,0.0308114880495913,0.01884684985764163,348,1
rich_dz_crosscos_3_4,rich_crosstime,0.01884684985764163,0.8211111111111111,0.8211111111111111,1.051746907132075,0.9333333333333333,0.988,0.007467238036681331,0.010250688563595463,0.0033460906055187735,0.0308114880495913,0.01884684985764163,348,1
rich_guidance_dz_orthfrac_t4,rich_alignment,-0.018810082200269557,0.5700000000000001,0.5700000000000001,0.1670160686461412,0.5666666666666667,0.656,0.024736129384237547,0.036533760508137496,-0.04600373204273009,0.042769586520533004,0.018810082200269557,350,-1
rich_latent_step_slope,rich_latent_geometry,0.01871039881818891,0.8702777777777777,0.8702777777777777,1.2130136919125263,0.8333333333333334,1.0,0.004493762310613161,0.006078199095302803,0.010599686011689638,0.02786627994388966,0.01871039881818891,351,1
rich_score_t0_nearzero,rich_score_moments,-0.018701435936108343,0.1626388888888889,0.8373611111111111,-1.1744610154827393,0.1,0.916,0.01293905698672868,0.0179454386446906,-0.0435953340853646,0.006437520442378437,0.018701435936108343,352,-1
rich_cond_uncond_cos_middle,rich_alignment,0.01863596586068937,0.8133333333333334,0.8133333333333334,0.9487216072892977,0.8666666666666667,0.946,0.010988514374428672,0.017313367116908278,-0.001661224178640062,0.037018388835570556,0.01863596586068937,353,1
rich_guidance_t5_absmean,rich_guidance_moments,0.018557051362154024,0.6088888888888889,0.6088888888888889,0.2391931666532146,0.5666666666666667,0.888,0.013624657737420156,0.019125256351388443,-0.00900645006783316,0.043313130897377886,0.018557051362154024,354,1
rich_score_t0_channel_pr,rich_score_spatial,-0.018455010672172718,0.5049999999999999,0.5049999999999999,0.005121447222226495,0.55,0.842,0.014077581833588603,0.020264244935177395,-0.03925333408917594,0.013737606586262906,0.018455010672172718,355,-1
rich_cond_uncond_normratio_t3,rich_alignment,0.0184105236139248,0.5586111111111112,0.5586111111111112,-0.02373201160061177,0.5166666666666667,0.82,0.01406698484641194,0.018888675737257013,-0.01250931164600246,0.041195478870020244,0.0184105236139248,356,1
rich_cond_uncond_normratio_t1,rich_alignment,-0.018298097164194643,0.5172222222222222,0.5172222222222222,-0.025350993900633924,0.48333333333333334,0.822,0.01495420420350207,0.020415516076857553,-0.04242446256878645,0.014807587408684665,0.018298097164194643,357,-1
rich_score_t3_channel_cv,rich_score_spatial,-0.018166209579150612,0.5588888888888888,0.5588888888888888,0.11070876796256472,0.5666666666666667,0.954,0.010697315165889485,0.014729496314939214,-0.040360184351938076,0.0022663577567308166,0.018166209579150612,358,-1
rich_guidance_t5_q25,rich_guidance_moments,-0.01815073012412566,0.5058333333333334,0.5058333333333334,0.09690577369768352,0.48333333333333334,0.726,0.01797619081160959,0.023071081080491898,-0.04696248309068156,0.025615584108132573,0.01815073012412566,359,-1
rich_latent_t2_q05,rich_latent_typicality,-0.01808902919952762,0.5472222222222222,0.5472222222222222,0.08076478500976345,0.55,0.982,0.008408370967835437,0.011915567998884874,-0.03381607139901852,-0.001328265062348291,0.01808902919952762,360,-1
rich_latent_turn_angle_middle,rich_latent_geometry,-0.01802896061116169,0.1622222222222222,0.8377777777777777,-1.2251649217279645,0.1,1.0,0.005930404010121323,0.008707464153735881,-0.02730839490440985,-0.005246463552788141,0.01802896061116169,361,-1
rich_guidance_t2_absmean,rich_guidance_moments,-0.018019293262735405,0.1963888888888889,0.803611111111111,-0.9392853986234162,0.18333333333333332,0.946,0.010741806127324163,0.016004026676255695,-0.03723263540495161,0.002445950045864302,0.018019293262735405,362,-1
rich_uncond_dz_align_t2,rich_alignment,0.0179653396504168,0.20305555555555554,0.7969444444444445,-0.8310301297593842,0.23333333333333334,0.86,0.008242631346519725,0.011591901285926442,-0.008623079421502004,0.02504628367816094,0.0179653396504168,363,1
rich_latent_path_straightness,rich_latent_geometry,0.017558892494515973,0.8236111111111111,0.8236111111111111,1.1337037381069435,0.85,1.0,0.005462156140646496,0.007427638739128323,0.00457640291512445,0.02598044303804941,0.017558892494515973,364,1
rich_guidance_t2_nearzero,rich_guidance_moments,0.017545519225458047,0.8315277777777779,0.8315277777777779,1.058523788368924,0.85,0.986,0.01026749415358133,0.014157608248232026,0.001069482110776515,0.03902089426521413,0.017545519225458047,365,1
endpoint_mean,endpoint,0.017533097041078527,0.7744444444444444,0.7744444444444444,0.7673551207400419,0.8,0.98,0.007926325856022034,0.009735432282748297,0.0007017623151088158,0.03314226577971893,0.017533097041078527,366,1
rich_latent_accel_slope,rich_latent_geometry,-0.017379363416595402,0.36861111111111117,0.6313888888888888,-0.44703940269314363,0.36666666666666664,0.96,0.007243849954539017,0.009479637144259312,-0.027442565097501363,0.0013806449776294857,0.017379363416595402,367,-1
rich_guidance_t5_rms,rich_guidance_moments,0.01737282344934351,0.6738888888888889,0.6738888888888889,0.4221498419360453,0.7166666666666667,0.902,0.01246531403395171,0.015703921859887074,-0.007092339214202837,0.04119407785664845,0.01737282344934351,368,1
guidance_t5,legacy_guidance,0.017372129576319978,0.6738888888888889,0.6738888888888889,0.42214724257449454,0.7166666666666667,0.902,0.012465496961356617,0.015703988355164178,-0.007093422735090259,0.04119427750874659,0.017372129576319978,369,1
rich_score_t3_channel_pr,rich_score_spatial,0.017273582810206013,0.4411111111111112,0.5588888888888888,-0.09176323109510821,0.43333333333333335,0.88,0.013952037828567968,0.019878244107903384,-0.009260310991255889,0.043004078167764706,0.017273582810206013,370,1
rich_score_t5_skew,rich_score_moments,0.017201524296448743,0.6844444444444445,0.6844444444444445,0.4677547116014483,0.7166666666666667,0.932,0.01168384554440484,0.01566637316212012,-0.004866194788727746,0.03976832911489749,0.017201524296448743,371,1
rich_score_t1_q95,rich_score_moments,0.017129193594238135,0.48916666666666675,0.5108333333333333,-0.04969174805709406,0.4666666666666667,0.914,0.009659403895224683,0.013276824720819765,-0.00683141563073586,0.029856997711998495,0.017129193594238135,372,1
rich_uncond_dz_align_t5,rich_alignment,-0.017113333894120078,0.15500000000000003,0.845,-0.9908013555662843,0.13333333333333333,1.0,0.005455538491802953,0.007210397971049175,-0.02850599585701429,-0.0074264202870737315,0.017113333894120078,373,-1
rich_latent_t5_q95,rich_latent_typicality,-0.017040909590400298,0.5362499999999999,0.5362499999999999,0.08750051199723125,0.55,0.742,0.014774854926690352,0.02101146758381756,-0.03719660974860202,0.01770408764883907,0.017040909590400298,374,-1
rich_score_t2_absmean,rich_score_moments,0.017003607412354464,0.27999999999999997,0.72,-0.5931154005405921,0.26666666666666666,0.896,0.0075321683465553214,0.009943804954498694,-0.004891350026654707,0.02423365784918728,0.017003607412354464,375,1
rich_score_t0_q95,rich_score_moments,0.016997079341146217,0.8504166666666666,0.8504166666666666,1.1183791540376304,0.8833333333333333,0.99,0.007483960358659748,0.010061733701963112,0.003593053127868147,0.03299742820261702,0.016997079341146217,376,1
rich_guidance_cond_align_t2,rich_alignment,-0.01697128563335353,0.4197222222222222,0.5802777777777778,-0.2810926049866081,0.36666666666666664,0.84,0.0143623280311787,0.019588223257059334,-0.04286408146727411,0.013031072713830758,0.01697128563335353,377,-1
rich_latent_t3_q75,rich_latent_typicality,0.016841495559662384,0.7986111111111112,0.7986111111111112,0.7676006698011562,0.8,0.952,0.008638944778998127,0.012339695244087082,-0.0019183999622436674,0.033149667342139914,0.016841495559662384,378,1
rich_guidance_dz_orthfrac_t2,rich_alignment,0.016775009844294586,0.6194444444444445,0.6194444444444445,0.3563770828178916,0.6833333333333333,0.922,0.011558328390499297,0.016420243419934994,-0.005573039107667191,0.03829578956504343,0.016775009844294586,379,1
rich_cond_dz_orthfrac_std,rich_alignment,0.016644524964324506,0.8536111111111111,0.8536111111111111,0.9543307697526694,0.8166666666666667,1.0,0.006304201627292729,0.008613614264218077,0.005691746581635412,0.02989559413442533,0.016644524964324506,380,1
rich_cond_uncond_normratio_t4,rich_alignment,-0.016639889862488957,0.4361111111111111,0.5638888888888889,-0.13531734747568808,0.45,0.778,0.016868020565162747,0.022116355210320304,-0.04740042403442917,0.018916960791620713,0.016639889862488957,381,-1
rich_guidance_dz_align_auc,rich_alignment,-0.016606819109740854,0.37500000000000006,0.625,-0.41410087142458474,0.31666666666666665,0.878,0.011717545293654518,0.01711269658249411,-0.03782419333635238,0.0075577948504301695,0.016606819109740854,382,-1
rich_score_t4_median,rich_score_moments,-0.016575241049073722,0.47944444444444445,0.5205555555555555,-0.08000879880986365,0.43333333333333335,0.814,0.013871138958194114,0.018413363004441116,-0.03560910519355999,0.017439404160551116,0.016575241049073722,383,-1
rich_cond_dz_orthfrac_max,rich_alignment,0.016575072310623662,0.8516666666666667,0.8516666666666667,0.9648096050620866,0.8666666666666667,1.0,0.004285774978580588,0.006290451555780046,0.010590331798392354,0.026886566142268892,0.016575072310623662,384,1
rich_score_t3_channel_ratio,rich_score_spatial,-0.016525111965666885,0.5402777777777777,0.5402777777777777,0.06999325695394616,0.5666666666666667,0.894,0.013493800633575142,0.01888196460622938,-0.04134658231165268,0.0112366874574625,0.016525111965666885,385,-1
rich_score_crosscos_3_5,rich_crosstime,0.016485969723015623,0.5477777777777778,0.5477777777777778,0.11195662605899125,0.5666666666666667,0.712,0.016111817621393885,0.023258491420724357,-0.023123333884789057,0.037241278008041105,0.016485969723015623,386,1
rich_latent_step_t0,rich_latent_geometry,0.016431624436370307,0.8588888888888889,0.8588888888888889,1.152892457693815,0.8833333333333333,0.996,0.0068346052017550785,0.009157374370050455,0.005200009891583383,0.03196189483621863,0.016431624436370307,387,1
rich_latent_step_min,rich_latent_geometry,0.016431624436370307,0.8588888888888889,0.8588888888888889,1.152892457693815,0.8833333333333333,0.996,0.0068346052017550785,0.009157374370050455,0.005200009891583383,0.03196189483621863,0.016431624436370307,387,1
rich_latent_t2_q25,rich_latent_typicality,0.016268355744860998,0.6916666666666667,0.6916666666666667,0.5014618239730247,0.7333333333333333,0.956,0.0087480118001215,0.010766493705677744,-0.0023664615261158074,0.034432841058757456,0.016268355744860998,389,1
rich_score_t2_q95,rich_score_moments,0.01619173312013164,0.3931944444444445,0.6068055555555555,-0.30527499042670986,0.4,0.89,0.009387698605501656,0.01184260860273109,-0.0070167836528512535,0.0294436944339972,0.01619173312013164,390,1
eps_t0,legacy_noise,0.016127359500205333,0.856388888888889,0.856388888888889,1.1430258191587372,0.8666666666666667,0.996,0.00693616551090143,0.009067626986222274,0.004992461414322353,0.03206461083960046,0.016127359500205333,391,1
eps_min,legacy_noise,0.016127359500205333,0.856388888888889,0.856388888888889,1.1430258191587372,0.8666666666666667,0.996,0.00693616551090143,0.009067626986222274,0.004992461414322353,0.03206461083960046,0.016127359500205333,391,1
rich_score_t0_rms,rich_score_moments,0.01612735088648471,0.856388888888889,0.856388888888889,1.1430258180515305,0.8666666666666667,0.996,0.006936167366152459,0.009067624713648855,0.0049924533362749445,0.03206461647630631,0.01612735088648471,393,1
rich_score_norm_min,rich_score_dynamics,0.01612735088648471,0.856388888888889,0.856388888888889,1.1430258180515305,0.8666666666666667,0.996,0.006936167366152459,0.009067624713648855,0.0049924533362749445,0.03206461647630631,0.01612735088648471,393,1
rich_score_norm_t0,rich_score_dynamics,0.01612735088648471,0.856388888888889,0.856388888888889,1.1430258180515305,0.8666666666666667,0.996,0.006936167366152459,0.009067624713648855,0.0049924533362749445,0.03206461647630631,0.01612735088648471,393,1
rich_latent_t4_extreme3,rich_latent_typicality,0.015576990833161405,0.83375,0.83375,0.9454980072679386,0.8166666666666667,0.976,0.011770400702956575,0.016943456145380884,0.0002548482455304608,0.045565643238814305,0.015576990833161405,396,1
rich_cond_uncond_normratio_auc,rich_alignment,-0.015509553621206386,0.5005555555555555,0.5005555555555555,-0.10957204732720366,0.43333333333333335,0.836,0.011057965837419949,0.015205604352268885,-0.030979044607789084,0.011258984501770253,0.015509553621206386,397,-1
rich_cond_dz_align_t2,rich_alignment,0.015316724628360952,0.19,0.81,-0.8668723262183134,0.2,0.816,0.00780801019040385,0.010787844669220555,-0.00986290817405831,0.021745422115233438,0.015316724628360952,398,1
rich_score_t2_fft_entropy,rich_score_fft,-0.015292226540337728,0.4044444444444445,0.5955555555555555,-0.22786515559220089,0.4,0.738,0.015294149740741557,0.02022526575626781,-0.0396032133958868,0.01805252467085853,0.015292226540337728,399,-1
rich_guidance_cond_align_min,rich_alignment,0.015247613634530253,0.5222222222222221,0.5222222222222221,0.018657861947089113,0.5333333333333333,0.79,0.01533973825784291,0.019749102733289132,-0.016075726586908753,0.04466451758858715,0.015247613634530253,400,1
rich_latent_t2_absmean,rich_latent_typicality,0.015201249628266893,0.7961111111111111,0.7961111111111111,0.7861649508747766,0.8166666666666667,0.998,0.005559476338344044,0.007953969120392973,0.00437270901532317,0.02501756739571761,0.015201249628266893,401,1
rich_score_t0_var,rich_score_moments,0.015087180278026684,0.8566666666666667,0.8566666666666667,1.1250632971211865,0.8666666666666667,0.992,0.007646400057274581,0.009950711645832982,0.002488984264889987,0.032665345347494705,0.015087180278026684,402,1
rich_score_relchange_mean,rich_score_dynamics,-0.015020513448266073,0.16972222222222222,0.8302777777777778,-1.0099749224024552,0.15,1.0,0.004077442855882545,0.005495256062902491,-0.023895777422057965,-0.007634465728256337,0.015020513448266073,403,-1
rich_latent_t5_mean,rich_latent_typicality,0.014862599802870384,0.7711111111111111,0.7711111111111111,0.7617637188045785,0.8,0.952,0.008072404943045128,0.010651055414115198,-0.001749612537097352,0.030518425246493713,0.014862599802870384,404,1
rich_score_t3_maxabs,rich_score_moments,0.014765517305889066,0.7431944444444444,0.7431944444444444,0.623571081418263,0.7333333333333333,0.93,0.014758791733996671,0.02022814321544062,-0.008534140947183739,0.04947797043932389,0.014765517305889066,405,1
rich_guidance_t3_q95,rich_guidance_moments,-0.014651284095289565,0.1925,0.8075,-1.049425625652941,0.11666666666666667,0.966,0.007736589612080073,0.01001771043086041,-0.0295402243997349,0.00055476073653579,0.014651284095289565,406,-1
rich_score_t3_absmean,rich_score_moments,-0.014648782894545883,0.1866666666666667,0.8133333333333332,-0.9844034631439654,0.16666666666666666,1.0,0.003992245876362838,0.005295106505084206,-0.024468589623846404,-0.00886367327210052,0.014648782894545883,407,-1
rich_latent_t1_mean,rich_latent_typicality,0.014603324864759492,0.7675,0.7675,0.75238973074335,0.8,0.936,0.008499718389444204,0.011359700808176273,-0.003692562797974591,0.02994386628772415,0.014603324864759492,408,1
rich_latent_t0_mean,rich_latent_typicality,0.01459501198047318,0.7675,0.7675,0.7523343641852174,0.8,0.936,0.008499900006636554,0.011358556821846066,-0.0037024374807527096,0.02993726498401343,0.01459501198047318,409,1
rich_score_secondchange_middle,rich_score_dynamics,-0.014469522253317683,0.26527777777777783,0.7347222222222222,-0.7241363780336253,0.18333333333333332,0.882,0.008596308117106594,0.012757630737291345,-0.025642638851863644,0.0058079149042232995,0.014469522253317683,410,-1
rich_score_secondchange_t2,rich_score_dynamics,-0.014469522253317683,0.26527777777777783,0.7347222222222222,-0.7241363780336253,0.18333333333333332,0.882,0.008596308117106594,0.012757630737291345,-0.025642638851863644,0.0058079149042232995,0.014469522253317683,410,-1
rich_score_consecutive_cos_t1,rich_score_dynamics,0.014411987839108378,0.695,0.695,0.5724652537959952,0.7666666666666667,0.9,0.008955666780070374,0.013144679780804299,-0.0046278351665943445,0.02789020303875816,0.014411987839108378,412,1
rich_score_crosscos_1_2,rich_crosstime,0.014411987839108378,0.695,0.695,0.5724652537959952,0.7666666666666667,0.9,0.008955666780070374,0.013144679780804299,-0.0046278351665943445,0.02789020303875816,0.014411987839108378,412,1
rich_latent_t5_var,rich_latent_typicality,-0.014390997624685606,0.29000000000000004,0.71,-0.6344312521988312,0.26666666666666666,0.994,0.005045030885000227,0.007186133251675445,-0.02166571106628417,-0.0020062264181345307,0.014390997624685606,414,-1
rich_score_t1_nearzero,rich_score_moments,0.014313994443314947,0.6902777777777778,0.6902777777777778,0.5812185085368763,0.7166666666666667,0.802,0.018100355334256756,0.0237880082947032,-0.02154188678411111,0.0492084717113571,0.014313994443314947,415,1
rich_guidance_t2_q95,rich_guidance_moments,-0.014253807783181149,0.20694444444444443,0.7930555555555556,-0.8952471936425012,0.18333333333333332,0.87,0.011773044945522594,0.01699131216108326,-0.03700920233970434,0.007515713956697407,0.014253807783181149,416,-1
rich_latent_t4_mean,rich_latent_typicality,0.014209784547883906,0.7677777777777778,0.7677777777777778,0.7531218996337011,0.8,0.94,0.008280908148108434,0.011309936615108193,-0.0030892325872599056,0.029647256010980592,0.014209784547883906,417,1
rich_latent_t2_mean,rich_latent_typicality,0.014195508667999283,0.7663888888888889,0.7663888888888889,0.7497723899680288,0.8,0.934,0.008442101101390997,0.011270473877148548,-0.003971571868794874,0.02960234943469274,0.014195508667999283,418,1
rich_guidance_t3_q05,rich_guidance_moments,0.014129319606399265,0.8152777777777778,0.8152777777777778,1.1105216749061537,0.8833333333333333,0.988,0.007357683343108942,0.009200568331919269,0.0009376160339215444,0.02897068711637581,0.014129319606399265,419,1
rich_guidance_dz_align_t5,rich_alignment,-0.014124407639938543,0.5272222222222223,0.5272222222222223,0.03135538248251441,0.5666666666666667,0.752,0.0186650682500221,0.025676930859106183,-0.050730488629040206,0.021114413163215967,0.014124407639938543,420,-1
rich_latent_t3_mean,rich_latent_typicality,0.014069763872370512,0.7663888888888889,0.7663888888888889,0.7500369499421967,0.8,0.934,0.008382711550797766,0.011290617524357654,-0.003927136439020097,0.029429104259681444,0.014069763872370512,421,1
rich_latent_t5_rms,rich_latent_typicality,-0.014052411524748797,0.3086111111111111,0.6913888888888888,-0.5614824495261453,0.35,0.978,0.005631450446087919,0.00845928194238939,-0.022132355807678288,-0.0004426989760947132,0.014052411524748797,422,-1
rich_guidance_dz_align_mean,rich_alignment,-0.013925917051593828,0.40444444444444444,0.5955555555555556,-0.2985253806456776,0.4166666666666667,0.81,0.013659943816499534,0.020037274939069184,-0.03778780669691426,0.013410801780373668,0.013925917051593828,423,-1
rich_latent_turn_angle_auc,rich_latent_geometry,-0.013898355531910208,0.17,0.83,-1.1308161054826187,0.11666666666666667,1.0,0.004092296858532229,0.005392532777621785,-0.021406946349558007,-0.004934633176870012,0.013898355531910208,424,-1
rich_guidance_t0_kurtosis,rich_guidance_moments,-0.013890177715199936,0.4913888888888889,0.5086111111111111,-0.08843511143033204,0.5166666666666667,0.652,0.0232987211270386,0.03241829792774499,-0.04578529087556683,0.04112463983024527,0.013890177715199936,425,-1
rich_latent_turn_cos_middle,rich_latent_geometry,0.013856171377481625,0.8383333333333333,0.8383333333333333,1.1039655943148656,0.9,1.0,0.0050173361645518555,0.006753921400745794,0.004014171608642397,0.02344368333134253,0.013856171377481625,426,1
rich_score_crosscos_0_2,rich_crosstime,-0.013844120808140343,0.4955555555555556,0.5044444444444445,-0.04080266503633899,0.4666666666666667,0.868,0.01156990268955194,0.015136432423492554,-0.03810600426781357,0.008538949391475368,0.013844120808140343,427,-1
rich_guidance_cond_align_t1,rich_alignment,-0.013705245496122407,0.43861111111111106,0.5613888888888889,-0.18342600257837996,0.4166666666666667,0.816,0.01330002575814897,0.018163679536586798,-0.036543331663417784,0.016126407360047033,0.013705245496122407,428,-1
rich_score_t3_mean,rich_score_moments,0.013584217972641484,0.6627777777777778,0.6627777777777778,0.4572032102004887,0.65,0.904,0.015459461162060132,0.021361226682540167,-0.008264062198050476,0.05159736437742028,0.013584217972641484,429,1
rich_guidance_dz_align_slope,rich_alignment,-0.013565771744469204,0.5211111111111111,0.5211111111111111,0.028552261495895674,0.5666666666666667,0.77,0.01462462112697543,0.019326965212167632,-0.04056917168372237,0.018875016529586022,0.013565771744469204,430,-1
rich_guidance_t4_absmean,rich_guidance_moments,0.01346152935965216,0.33416666666666667,0.6658333333333333,-0.506582114321246,0.3,0.768,0.011107736713498954,0.015060924536038571,-0.014227260147487058,0.028989050152523888,0.01346152935965216,431,1
rich_cond_dz_orthfrac_t5,rich_alignment,0.013453631972110178,0.8427777777777777,0.8427777777777777,0.939212042278907,0.8666666666666667,1.0,0.004334633960011266,0.005629960863780984,0.0075285834855873795,0.024106703606203494,0.013453631972110178,432,1
rich_score_angle_t1,rich_score_dynamics,-0.013425347832587305,0.305,0.6950000000000001,-0.5374760207261253,0.23333333333333334,0.868,0.009601218484827144,0.013958688611788863,-0.029355812577974417,0.006497120479904418,0.013425347832587305,433,-1
rich_latent_accel_t3,rich_latent_geometry,-0.013422819445202286,0.3172222222222222,0.6827777777777778,-0.6619338291194912,0.25,0.708,0.014476149525268947,0.022202446439763122,-0.033509458396914875,0.018605189855213162,0.013422819445202286,434,-1
rich_dz_crosscos_0_4,rich_crosstime,-0.013388169724580928,0.44555555555555554,0.5544444444444445,-0.17695959748075854,0.4166666666666667,0.858,0.012229786277316503,0.016457585695854517,-0.03742022221567276,0.0095431369126431,0.013388169724580928,435,-1
