feature,family,coef,univariate_auroc,univariate_auroc_direction_free,paired_cohens_d,frac_pairs_fake_higher,sign_stability,boot_coef_std,boot_coef_iqr,boot_ci_lo,boot_ci_hi,abs_coef,abs_coef_rank,sign
rich_cond_uncond_normratio_t4,rich_alignment,-0.11573673437833042,0.38333333333333336,0.6166666666666667,-0.2822620050275125,0.38333333333333336,0.984,0.04851926013014956,0.07169610932938794,-0.18184608050369921,-0.004907588759791198,0.11573673437833042,32,-1
rich_latent_step_middle,rich_latent_geometry,-0.11533533055522142,0.4144444444444444,0.5855555555555556,-0.32439022620778374,0.43333333333333335,1.0,0.014492537601411863,0.020800702318658854,-0.11646339376527436,-0.06336188434706283,0.11533533055522142,33,-1
rich_score_t1_maxabs,rich_score_moments,-0.1150925301110926,0.37152777777777785,0.6284722222222221,-0.24774099136210656,0.2833333333333333,0.96,0.047436510955871404,0.06250549036902792,-0.1778545156887959,0.0117210615252544,0.1150925301110926,34,-1
rich_score_t3_maxabs,rich_score_moments,-0.11463867129044016,0.4819444444444445,0.5180555555555555,-0.03756965938680253,0.48333333333333334,0.886,0.0472498087057394,0.06410073702390474,-0.15722420243805138,0.03165497302806905,0.11463867129044016,35,-1
rich_dz_crosscos_0_3,rich_crosstime,0.11365445453699019,0.681111111111111,0.681111111111111,0.38187473583569553,0.6666666666666666,0.976,0.04227464636568194,0.05706549698311954,0.00048061819202199784,0.16813712069972053,0.11365445453699019,36,1
rich_latent_endpoint_displacement,rich_latent_geometry,-0.11324422568388386,0.4338888888888889,0.5661111111111111,-0.2822340713765782,0.4166666666666667,1.0,0.012776569696470492,0.01893687583170567,-0.11129792592622993,-0.06398227200786721,0.11324422568388386,37,-1
rich_score_t2_mean,rich_score_moments,0.109176109658737,0.5430555555555556,0.5430555555555556,0.050305585156120214,0.55,0.838,0.05317202223390197,0.08174061328799363,-0.041779100260316,0.14905678055546134,0.109176109658737,38,1
rich_guidance_dz_orthfrac_t3,rich_alignment,-0.10629464067319395,0.5369444444444444,0.5369444444444444,0.08645751091876035,0.5333333333333333,0.818,0.06006879101997246,0.08346138423102387,-0.16108471703065536,0.06265137370163001,0.10629464067319395,39,-1
rich_score_t2_v_autocorr,rich_score_spatial,0.10584722003488284,0.6222222222222222,0.6222222222222222,0.3496385032221658,0.6666666666666666,1.0,0.03179939868686898,0.04266732253909747,0.02591584647022669,0.1579769619127664,0.10584722003488284,40,1
rich_score_t5_mean,rich_score_moments,-0.10307452821718022,0.4311111111111111,0.5688888888888889,-0.2075786132654739,0.4,0.998,0.03094850093068143,0.042085157706703936,-0.1399179806733069,-0.02006527405901936,0.10307452821718022,41,-1
rich_latent_t2_extreme3,rich_latent_typicality,0.1017078746277483,0.6055555555555555,0.6055555555555555,0.2713247878691854,0.5166666666666667,0.974,0.03252689163582626,0.04060216933922976,-5.1957391456269625e-05,0.12454840409123268,0.1017078746277483,42,1
rich_guidance_dz_align_t2,rich_alignment,-0.10090741210125605,0.38,0.62,-0.30368450999106467,0.38333333333333336,0.952,0.03872925398708435,0.050073244141229226,-0.1412427905720947,0.01705639827604687,0.10090741210125605,43,-1
